source,target,label
1352,2816,0
1272,3108,1
124,2858,0
753,1426,0
1592,2930,0
1041,1083,1
87,1896,0
509,2434,1
2877,2944,0
1005,1967,0
385,3079,0
977,1723,1
1090,1325,1
597,3280,1
2249,3009,1
13,2764,1
1555,3122,1
314,3306,0
35,605,1
410,964,1
159,2975,0
77,2863,0
2511,2727,0
1126,2387,0
879,1252,0
187,1597,0
773,1488,1
1655,1947,0
957,1042,1
591,2005,0
705,3013,1
2478,2549,1
993,1395,0
863,1679,1
342,2425,1
648,3212,1
1529,1539,1
941,2069,0
1626,1860,0
158,745,0
833,2133,0
297,1891,1
1113,2060,0
319,875,0
139,1934,0
568,2704,0
1216,2026,0
135,583,0
68,2999,1
1186,1818,1
1419,2848,0
512,2171,0
485,1600,0
815,2125,0
1716,2113,1
494,3231,0
569,633,1
266,3170,0
1784,2071,0
1612,1655,0
532,1831,0
1490,2113,1
771,2493,1
2935,3076,0
1929,2334,1
809,862,0
2537,2983,1
2644,3280,0
248,2338,0
2625,2819,0
1990,2899,1
1626,1657,1
3,2630,0
1240,1568,0
681,1264,0
1709,2148,0
1738,1970,0
1716,2052,0
76,2125,1
1411,3102,0
199,393,0
252,2086,0
1026,2112,0
1521,2092,0
382,2797,0
417,1994,0
1186,1275,1
1895,2968,0
641,848,1
2175,2740,1
709,2145,1
2252,2798,1
1087,3175,0
1272,2565,1
173,1891,0
969,1998,1
1142,3021,0
1644,1828,1
116,435,0
346,1466,1
1288,2957,1
250,2852,0
1509,1870,1
1777,3297,1
2636,2970,1
532,3176,1
1627,2420,0
318,1057,1
911,1342,1
282,1081,1
961,1006,0
777,1319,0
368,2450,1
1633,2195,0
180,2061,0
1587,1593,0
1504,1976,1
1468,2754,1
103,3111,0
758,1126,0
1363,2977,1
330,644,1
1963,2004,0
2000,3037,1
658,3036,0
1259,2530,0
2254,2919,0
2100,2613,0
372,605,0
1832,2618,0
946,968,0
288,3030,1
126,1132,1
1661,1925,0
170,1466,1
356,2717,0
2163,2545,0
414,727,0
2152,3291,1
1135,2822,1
1901,2354,0
147,1959,0
1574,2884,1
1869,3181,0
1587,1627,0
329,2894,1
2621,3298,0
2399,2955,0
162,2080,0
84,3066,1
1020,2211,0
1449,2751,0
348,3016,0
2486,2492,0
2392,2783,1
1187,2592,1
20,1418,0
2055,2957,0
326,844,1
2102,2940,0
406,638,1
66,780,1
2989,2994,1
913,2765,1
2333,2762,0
681,1985,0
299,3121,1
2271,2869,0
510,2797,0
860,2635,1
520,3301,1
475,731,0
1217,1490,0
2386,3026,1
1150,3078,0
2330,2438,0
913,3156,0
2158,2722,0
33,869,1
1270,2002,1
2643,2927,1
1103,1607,0
1288,2080,1
179,2480,0
720,1751,0
550,2153,1
417,1730,1
44,1880,1
368,2595,1
28,1495,0
108,388,1
764,2500,1
408,2265,0
1475,2911,1
628,2373,0
31,490,1
874,1410,1
2613,2843,0
367,1823,1
704,3062,0
169,1034,0
2849,3107,0
1372,2706,0
523,1710,0
1378,3250,0
1617,1991,0
2089,2484,1
547,724,1
2860,2963,1
1649,1873,0
1343,1621,0
2497,2727,0
299,1739,1
1005,1488,0
1804,2349,1
917,2287,0
901,2219,1
430,1299,1
2253,2329,0
1046,3038,1
910,2051,0
2131,3126,1
2580,2802,1
1647,2013,0
817,2459,1
1055,3250,1
549,2624,1
936,3292,1
1045,3165,0
1227,2921,1
114,2230,1
2277,2878,1
978,2457,0
515,1086,1
2623,2789,0
703,1992,1
1065,3181,0
305,1763,0
228,3017,1
2867,2926,0
2461,2661,1
899,969,1
361,3278,1
87,854,0
442,2674,0
399,1828,0
3237,3286,0
1358,2051,1
1523,2689,1
1493,2596,1
456,1993,1
2754,3302,0
1270,2841,0
2013,2852,1
1678,3173,0
1908,2588,0
163,3312,0
605,2202,0
382,1837,1
2470,2768,0
2522,2907,0
1627,2178,0
247,3296,1
351,898,0
172,1186,1
440,1558,0
1920,2822,1
719,747,1
667,3017,1
1349,1352,1
2176,3191,0
224,299,1
1543,1778,1
938,3176,1
2312,2650,1
1224,2685,1
1995,2473,0
1055,2637,1
1063,2737,1
858,3251,1
798,2729,0
822,3203,1
242,2246,1
1062,2923,0
2403,3153,1
2958,3256,1
149,2776,0
2531,3072,0
985,1646,1
1915,2919,0
735,1669,0
873,2279,1
2056,2690,0
918,3273,0
824,3253,0
2784,2818,1
332,1873,0
982,1455,0
1382,2064,1
2528,3313,0
156,1918,0
557,3323,1
31,1649,1
1784,1881,1
1915,3195,1
206,2262,1
656,1096,0
147,2625,0
1128,1792,0
817,1938,1
679,1087,1
475,2727,0
2050,3094,1
1460,2959,1
1434,1739,1
993,1371,1
835,1406,1
1031,2999,0
2213,2422,0
714,2206,1
713,1551,0
2473,3125,0
3037,3192,1
701,3077,0
211,431,1
1384,2560,0
905,2108,1
486,820,0
799,2143,0
238,2686,0
1716,2102,1
388,464,1
98,557,1
1105,2506,1
438,2200,1
668,2345,0
2345,3317,0
492,1555,0
1906,2597,1
249,2884,1
1716,2286,1
244,1298,1
261,2733,1
99,1664,1
2139,3178,0
362,555,0
936,2472,1
1106,1548,0
2253,3179,1
1148,1841,0
717,2761,0
2157,2752,1
972,2131,0
315,1677,0
1000,3002,0
1968,2144,1
1846,2244,1
640,1758,0
338,1465,0
1823,3038,0
708,1725,0
190,2528,1
567,1931,0
2420,2672,0
1599,3097,1
1830,2824,1
707,1161,0
1844,2857,0
127,1915,0
236,1510,1
392,2231,1
1057,1228,0
2208,3282,0
80,972,0
591,2861,1
1020,2873,1
2852,3315,1
17,811,1
1209,3085,1
108,3136,1
34,3282,0
2583,2769,1
2476,3087,1
2849,3324,0
2715,2910,1
959,1573,1
18,2075,1
2753,2884,1
380,696,0
1927,2108,1
2474,2872,0
647,2884,1
68,301,0
12,733,0
372,1986,0
2515,3326,0
1346,2550,0
2552,2950,0
2748,2912,0
947,2076,1
798,1727,0
949,2855,1
24,1346,1
175,844,1
516,2835,1
528,2840,1
3162,3165,1
732,1932,0
2922,3308,1
935,1686,0
791,2902,0
745,1995,0
343,1222,0
527,775,0
842,2577,1
435,976,0
974,2989,0
2034,2382,0
585,1478,1
2557,2815,0
2351,2385,1
492,2109,0
432,606,0
443,1929,1
225,947,1
679,2932,1
351,3181,1
2037,2059,0
775,2946,1
2904,3037,0
1964,2410,0
1618,2597,0
1536,2989,0
72,2163,0
1068,1094,0
296,305,0
1011,2700,0
473,1881,0
231,1416,0
768,2613,1
381,2216,0
435,862,1
2011,2045,1
1460,3166,0
442,2251,0
1040,1270,1
840,1182,0
674,1745,0
646,2927,1
1777,3095,1
929,1643,0
1808,2791,1
777,2928,1
825,2606,1
2576,2852,0
570,2573,1
1303,1406,1
1833,1998,0
467,3009,0
170,1716,1
1673,3257,1
579,2207,0
1305,2840,0
2389,3252,0
1004,1569,1
1237,2944,0
3087,3232,1
1437,3015,1
321,1464,0
1995,3053,1
1714,2017,1
1595,1948,0
757,3043,1
1898,2975,1
470,3132,0
752,1950,1
1567,2240,0
604,1243,1
615,1576,1
862,1230,1
2171,2869,0
1649,2272,1
1291,2412,1
2965,3037,1
761,1735,0
255,3031,1
977,1430,0
1005,3141,0
2819,3152,1
672,1809,1
1222,1596,1
2062,2623,1
1357,2647,1
508,2430,0
1663,2652,0
1530,3056,0
1223,3050,0
432,2263,0
588,781,0
1458,2432,0
390,1312,0
32,2380,1
821,3149,0
2423,2653,1
896,1617,0
592,1645,0
267,2286,0
897,2432,1
33,713,0
106,312,0
19,1613,0
1142,1714,0
711,1277,1
608,1151,1
2920,3120,1
221,1071,0
158,2258,0
1154,2057,1
2232,3270,0
1182,2238,0
1349,3092,0
2119,3046,1
169,491,1
598,1423,0
1992,3003,1
7,2843,0
1337,2296,1
455,1746,1
840,1172,0
1055,2986,1
311,467,0
1537,1811,0
699,2320,0
1320,2089,0
1070,1783,0
87,1354,0
25,1596,1
381,3083,0
1161,1985,1
901,1319,0
2554,3280,1
1436,2442,0
274,2326,0
2067,2878,0
1802,2053,1
299,1823,1
31,3117,0
789,2389,0
2522,2591,1
1063,1328,1
547,1964,1
1040,1582,1
1158,2997,0
683,2633,1
1824,3148,0
161,1931,0
365,3032,1
41,695,1
1630,1716,1
146,834,0
1249,2240,0
2017,2031,0
700,968,0
2542,3324,1
612,1929,1
1401,2874,1
1235,2696,1
839,2229,0
2082,2882,1
2503,2800,1
1932,1984,1
1841,2171,0
1370,2105,1
1546,2256,0
1177,2912,0
1147,1260,0
1410,2298,0
599,2642,0
554,1186,1
2404,3011,0
823,1002,0
461,2029,1
1030,2932,0
1244,3186,1
1052,1932,1
577,1307,0
1794,2366,1
928,2965,0
301,2914,0
1089,1328,0
409,2754,1
121,1935,1
547,2062,1
726,732,1
1401,2551,1
318,573,0
1405,2323,1
2216,2557,1
330,2929,1
2624,2776,1
612,837,0
1539,2969,0
112,1730,1
1413,1997,1
1211,2129,1
1900,2225,0
547,2761,1
1438,3178,0
89,2922,0
1745,2405,1
896,1293,1
1118,2911,0
276,2809,0
755,1544,1
2400,2988,1
1307,1315,0
2393,2927,0
274,2216,0
1212,1979,1
453,3078,0
1047,1778,1
1001,1475,1
3092,3139,0
1442,2685,0
1126,3208,0
836,3262,1
432,1961,1
1847,3109,0
110,909,0
1931,2933,0
538,1601,1
1338,2919,1
785,958,0
903,1954,1
1940,2611,1
693,2361,0
2357,3311,1
857,2663,1
1632,2402,0
1047,2961,0
915,1406,1
1424,2844,0
1671,3026,0
1550,1699,0
867,1412,1
1221,1567,0
871,2794,1
557,1315,0
2084,2352,1
242,2336,1
316,3218,0
47,342,1
1222,2474,1
441,720,1
1221,1993,0
320,3156,1
1200,2747,0
254,2666,0
1030,2637,1
327,3324,0
795,1566,0
1480,2728,1
395,3099,1
170,2276,0
2012,2915,0
2924,3191,0
963,2189,0
1972,2556,0
600,731,1
354,3259,0
180,1047,1
1431,1869,0
260,1186,1
438,707,1
1441,1611,0
1372,2935,0
1903,2590,0
292,2819,1
280,348,0
776,3194,1
586,1791,0
1281,3148,1
843,923,0
0,890,0
1310,2080,0
2781,3186,0
2031,2610,1
1155,2539,1
1124,2377,1
640,2966,0
545,2903,0
191,1757,0
1728,3236,0
1503,1975,0
1360,1855,1
108,3099,1
222,406,0
21,2279,1
242,800,0
614,2522,1
1341,2400,0
374,827,1
70,1215,0
2302,2727,0
77,1691,0
443,707,1
590,1421,0
312,864,0
2376,3100,1
1409,1634,0
254,1605,0
1258,2389,1
1497,2065,1
931,2519,0
1615,2335,0
1095,2528,0
1466,3078,1
1237,2112,0
992,2813,1
513,2358,1
1836,1846,0
223,1202,1
2224,3271,1
409,1785,1
2627,2916,0
843,851,0
1770,1902,1
946,1851,1
50,1929,1
780,2166,1
52,429,0
1863,2786,0
2106,2822,0
2754,3069,0
718,2950,0
130,1352,1
156,804,0
1775,2914,0
2113,2414,1
1353,1758,0
859,2479,1
755,2878,1
1806,3269,1
1089,2322,0
2211,2420,1
1198,1811,1
1948,2257,0
2044,2581,1
1131,1621,0
252,588,0
1213,2440,0
1186,3104,1
1239,2618,0
1263,2165,0
997,2994,0
862,2808,1
818,2846,0
1244,1957,1
2674,2868,0
1892,2216,0
2068,2721,0
1039,1866,0
181,846,1
92,2768,0
1339,2533,0
1915,2518,0
92,2480,0
1247,1646,1
2654,3061,1
2283,2710,0
853,2884,1
2896,3219,1
667,1358,0
821,3279,0
2139,3166,1
2940,3017,1
2166,2383,1
299,1582,1
462,1701,1
1507,1803,1
1744,2630,0
577,2258,1
1552,2405,0
2098,2287,1
578,2663,1
303,398,0
1839,2884,1
88,1673,1
780,1716,1
145,2160,0
94,2923,1
2913,3096,0
585,1437,0
36,3312,0
957,3251,0
396,922,1
2382,3058,0
2205,2595,0
1527,2624,1
323,1446,0
727,2421,0
1340,2935,1
1432,1835,0
1785,3012,0
392,2361,0
1946,2412,1
826,2056,0
1812,2874,1
1196,2717,0
2313,2923,0
1437,2493,0
2299,2474,1
2017,2168,1
1662,2908,0
242,1163,0
1428,2347,1
1257,1870,0
682,2082,0
1995,2449,0
82,892,0
1233,2300,0
213,2453,1
26,3180,0
1594,2028,1
799,3283,1
106,299,1
611,1194,0
1104,2862,0
895,2782,0
1086,1299,1
1726,1929,1
947,2614,1
2539,2691,1
2676,3312,1
773,2558,0
2083,2911,0
1915,3244,0
66,2286,1
1569,3123,0
1066,3086,1
345,2585,1
418,1684,0
395,1752,0
962,2499,0
721,1223,0
69,1605,1
272,1739,1
1046,1958,1
858,2412,0
1344,2180,1
137,1038,1
38,2619,1
2448,3147,0
322,1372,0
430,2963,1
1916,2012,1
1758,2529,0
1113,1478,1
748,2570,1
1929,2223,0
407,1668,1
1079,1186,1
1583,2116,0
92,1878,1
584,789,0
421,1770,0
215,861,1
2691,2994,0
1271,1717,0
1433,2386,0
452,1698,0
2205,2968,1
811,3179,0
24,131,0
1336,2603,0
389,685,0
39,1913,1
876,2969,1
3108,3290,1
161,1001,0
357,491,0
688,1114,0
1570,2310,0
1601,3271,1
2141,2662,0
2166,2246,0
915,1194,0
1519,2047,0
344,2389,1
2070,2878,1
1519,2494,0
1174,2864,0
1888,2884,1
1388,1943,0
1824,2087,0
2201,2539,1
852,2452,1
804,2096,1
672,1411,1
2932,3085,0
1482,2010,0
753,1298,1
1126,2570,0
652,894,0
1875,2574,1
1274,2322,0
56,667,0
1555,2522,0
1726,2145,1
55,1030,1
123,3236,0
550,1397,1
2696,2866,1
62,2802,0
1631,3251,1
696,2866,0
723,1112,0
688,2981,0
1263,2695,0
764,1561,0
1186,1685,1
831,2193,0
1631,3054,0
1121,1706,1
179,1985,0
787,1758,0
64,395,0
1565,2061,1
1669,1911,1
1458,2724,0
724,1312,1
1147,2699,1
2042,3245,0
315,2573,1
432,1398,1
3211,3276,1
916,1191,0
2491,2990,0
11,1856,1
2199,2260,0
1343,3069,0
193,1989,1
1902,2938,0
155,1171,0
1586,1636,1
2754,3089,1
860,2548,1
384,1489,0
279,3294,0
308,3127,0
2096,2822,0
564,844,1
1166,1406,1
47,2822,0
425,1333,1
743,3126,1
1192,2412,0
446,2632,1
610,631,0
137,2963,1
1054,2995,1
1186,2154,1
252,1033,0
554,3004,0
287,1601,0
2351,3176,0
1482,2973,1
753,1186,1
2328,3163,0
107,3249,1
841,1605,0
2757,2891,0
488,1832,0
1737,2658,1
44,636,0
1240,1268,0
418,1526,1
1208,2167,1
2225,2661,0
1699,1939,1
499,2909,1
522,735,0
734,2007,1
688,3292,1
927,2884,1
1042,2075,0
321,1246,1
846,2149,0
862,1010,1
1746,2764,1
2041,2997,0
1290,2086,0
2212,2677,1
1530,2896,0
476,3197,1
2052,2287,1
158,2765,0
1989,2450,1
668,1662,1
385,1329,1
1911,3293,0
388,651,1
877,1749,0
33,685,1
2894,3036,1
173,193,1
1798,1981,0
1727,2295,1
223,487,1
91,1823,1
2418,2615,0
585,3308,0
114,167,1
395,1140,1
88,2034,0
1279,1797,0
69,1091,0
596,2032,0
574,1659,0
410,2354,1
939,2200,1
41,2052,1
473,2637,1
2672,2951,0
1808,2602,1
2035,2895,0
442,2586,0
964,2354,1
1047,1842,0
265,445,0
293,1716,1
393,3033,1
2532,2656,0
1346,1515,1
354,1599,0
719,1657,1
1484,1772,1
491,1580,1
12,1929,1
1898,2326,1
2284,3085,1
101,2718,0
203,2364,1
685,963,0
68,2765,0
2467,2763,1
502,1011,1
588,868,1
297,2356,1
628,2603,0
160,2139,0
148,1270,1
396,1793,1
479,2384,0
416,1653,1
830,2351,0
796,2629,0
1130,2108,1
1507,3287,0
722,1605,0
1986,2323,0
1405,2109,0
1516,2882,0
1261,2376,1
426,1956,1
946,1068,1
1957,3186,1
1655,2213,1
221,1482,0
22,2757,1
36,3008,0
2327,2743,0
1622,3003,1
695,1615,1
388,2116,0
1694,3018,0
240,3055,0
1795,2037,1
1195,2825,1
233,982,0
301,2290,1
1317,2096,0
1136,1672,0
220,1537,0
1038,1186,1
2892,3008,1
610,1068,1
165,275,0
1147,3278,0
210,2251,1
537,1749,0
1253,2721,0
3072,3135,0
1592,1922,1
1980,2338,0
2054,2360,0
1624,2240,1
1186,2221,1
1992,2520,1
2005,2031,1
704,1420,0
391,3197,0
1426,2952,1
7,1983,0
877,1427,0
1669,1766,1
902,1590,0
608,739,0
2126,3179,1
63,1180,1
1090,1944,0
2404,2666,0
224,1631,0
1165,2716,1
1250,1345,0
395,1040,1
2231,2927,0
1179,1553,0
2253,3281,0
490,1533,0
535,1002,1
3174,3308,1
1984,2433,1
683,1431,1
296,1151,0
1714,2080,1
1110,1900,1
925,2222,0
2156,2624,0
2251,2554,1
1629,3038,1
186,1753,0
1429,2519,1
416,3199,1
1825,2659,1
2167,2894,1
942,3084,0
1119,1329,0
373,553,1
2409,3085,1
68,1616,0
2108,3269,1
5,1866,0
2432,2717,0
2849,3025,1
3046,3252,1
530,2231,0
1342,2364,1
2203,3293,0
942,3254,0
509,2020,0
631,3024,1
511,2559,1
292,2020,1
559,1495,1
157,1735,1
916,1071,0
1771,2591,0
202,1131,0
322,1009,0
1186,2666,1
92,2617,1
1690,3015,0
49,413,1
276,3182,1
156,690,0
411,973,1
958,2653,1
367,797,1
396,3213,1
946,2611,0
332,1855,1
299,2124,1
644,1657,0
793,2356,0
1978,2806,0
961,2785,1
1281,2068,1
1738,2347,1
494,867,1
1747,3297,1
727,2704,0
2822,3276,1
1103,2251,1
1484,3264,1
951,972,1
1154,3094,0
22,2252,0
1472,1488,0
1779,3249,1
792,1902,0
138,917,1
2124,3280,1
1490,2552,0
2039,2326,0
1441,3246,0
1200,3096,1
2045,2354,0
169,511,0
69,2489,0
925,3279,1
1085,2133,1
80,2484,0
899,2404,1
1062,2843,1
125,2795,1
90,3063,0
784,2722,0
23,3182,1
1834,2557,0
512,3282,0
721,1233,0
2098,3002,0
2523,3071,1
131,263,0
1226,3318,0
487,498,1
2076,3147,0
564,2413,1
495,585,0
1017,2511,1
72,486,0
519,2090,0
1062,2173,1
402,2848,0
1649,3202,1
774,945,1
827,3044,0
369,1592,1
2623,2984,0
1196,2630,0
2065,2150,0
50,2575,0
1830,3151,1
96,1454,0
1494,1803,1
561,1949,1
263,752,1
1964,2963,1
672,1900,0
2559,3280,1
828,2568,0
1734,2596,1
924,954,1
1674,2931,0
2657,2965,1
328,541,0
2183,3048,0
2952,2982,0
858,1119,1
1096,2013,1
1704,3016,1
1026,3198,0
218,304,0
385,584,1
260,3280,1
13,1744,1
2731,3192,0
1067,2269,0
1667,2871,0
467,1796,1
2223,3276,1
778,1511,0
547,1739,1
2243,2734,0
2529,2596,1
505,2756,1
1367,2916,1
1598,2732,0
237,1073,1
495,2316,0
180,982,0
1180,2034,1
2133,2808,1
1054,3115,1
1999,3169,0
909,3289,1
2224,2413,1
1596,2474,1
550,2047,1
189,2394,1
2174,2941,0
571,3063,1
1809,1911,1
1776,2673,0
1903,2810,0
223,1314,0
550,1712,0
965,2323,0
679,727,1
260,876,1
957,1678,0
435,1230,1
167,2556,0
1849,1976,1
380,2420,0
5,3102,0
1149,1518,1
1274,2593,0
1996,2997,0
739,823,1
2089,2170,1
540,1208,1
1877,2764,0
784,1008,1
792,2714,0
333,3177,1
76,901,1
1126,2457,1
2128,2324,1
404,907,1
458,3239,0
1693,1746,1
858,3058,1
917,3077,0
977,2553,1
1300,1564,0
582,3292,1
743,2422,1
1668,2963,1
1435,1477,0
1212,2200,1
1013,2857,0
764,1662,1
1513,2760,0
34,2097,0
1179,3097,1
1360,3112,0
50,3014,0
2119,2241,1
1106,1817,0
844,2614,1
1221,3309,0
623,2185,0
64,802,1
1298,2124,1
2250,2388,1
1047,2707,1
443,2334,1
1454,2697,0
1829,3018,1
124,2156,0
1162,1670,1
1684,2166,0
1903,2553,0
2579,2618,0
1506,2502,1
1137,1450,0
1404,2716,0
286,2278,1
933,2216,0
1390,2934,1
282,1434,0
1471,2305,1
401,2520,1
224,860,0
1031,2799,0
626,1676,1
888,3280,1
1001,2666,0
1563,2349,0
2111,2163,1
1075,1531,0
1772,2663,0
