source,target,label
1900,1996,1
2207,2486,0
138,1209,0
1747,2550,0
66,3078,1
547,1226,1
544,2120,0
95,1749,0
322,995,1
2189,2440,1
500,1079,1
1850,3270,0
1630,2113,1
758,1780,0
159,1347,1
171,889,0
700,1661,1
1519,3271,1
1992,2124,0
1722,2805,1
547,3324,1
203,2293,1
1043,3230,0
1938,3214,1
650,1342,1
1106,2140,0
710,1385,1
1626,1916,0
427,1774,0
218,3226,0
175,2974,0
1203,3012,0
2400,2504,0
124,437,1
1925,2826,0
2440,2545,1
1929,2051,0
1634,2416,1
1994,2425,0
1748,3016,0
844,1679,1
1405,2474,0
1536,1707,0
2279,2846,1
428,2164,1
953,1041,1
418,3119,0
658,1918,1
855,2063,1
1558,2582,0
2754,3265,1
125,481,0
897,2559,0
1646,2631,1
709,3326,0
357,1445,1
175,2939,1
299,1270,1
2466,2809,0
1879,2011,0
1962,3159,0
1021,3251,0
212,1370,1
862,2648,0
1815,2774,1
450,3031,0
1746,2244,0
911,3280,1
87,2831,1
1593,2244,1
1656,1807,1
570,3135,1
394,1381,1
1240,3007,1
1040,1790,0
1237,1945,1
2050,3169,1
2353,3269,0
2850,2947,1
1617,2303,0
260,2189,0
2549,3296,1
2246,2263,0
340,2403,1
1290,1731,0
265,1911,0
1280,2826,1
714,1095,0
610,1407,0
1804,2597,1
1197,1753,1
1054,2176,0
411,3221,0
1925,3304,1
863,2726,0
1700,3144,1
1422,2803,0
29,1830,0
783,2677,0
968,1058,1
286,967,0
2060,2192,0
2323,3144,0
247,3058,1
2506,2525,0
1953,2361,1
668,1427,1
2301,3080,1
388,1186,1
420,2036,1
2913,3061,0
1349,3155,1
621,1535,0
680,2390,0
901,2715,1
946,3184,1
2683,3172,1
841,1396,0
436,1123,1
1400,2156,0
2832,3202,0
2180,2940,0
1888,2868,0
977,1276,0
414,2788,1
735,933,1
440,1102,0
576,2962,1
468,1599,0
352,554,1
1195,3043,1
1810,2292,1
1209,2595,0
1884,2738,0
743,2241,1
1221,2288,1
242,1980,0
740,1645,0
1502,2404,1
804,900,1
757,1387,1
1262,3317,0
1913,2213,1
66,2020,1
91,1925,0
205,1517,1
707,1409,1
808,1016,0
193,2080,1
2820,2986,0
248,3201,0
785,3188,1
2505,3008,0
2658,3104,1
651,1739,1
2605,3311,1
1462,2919,0
2268,2645,0
1191,2764,1
11,2456,0
638,3226,0
1426,3060,0
449,2093,1
156,1140,1
2563,3066,1
108,2954,1
40,343,1
31,646,1
712,1186,1
2896,3126,0
142,2035,1
694,1519,1
870,2582,1
1314,1814,0
573,1726,0
484,1441,0
560,1673,1
1815,2179,0
1049,1763,0
838,1951,1
2283,3119,0
1308,2259,0
742,1818,0
470,2251,1
251,583,1
1337,2765,0
484,3325,0
1004,2349,0
900,1411,0
2936,3199,0
596,1327,0
1128,1613,1
399,1151,0
126,727,0
1131,1746,1
3236,3295,1
1436,1562,1
1529,1631,1
1278,2495,0
554,2057,0
1750,2511,1
330,827,1
140,590,0
23,1128,1
324,3126,0
1232,1914,1
317,2903,0
1476,3293,1
2333,3075,1
557,3089,1
2395,3171,1
1127,2884,1
2281,2847,0
436,1973,0
781,1206,0
514,3310,0
1064,2405,1
2736,2799,0
2129,2525,1
914,1174,0
1,1799,1
418,2149,0
369,3144,1
1440,2863,0
1705,2281,1
2106,3280,1
216,2233,1
636,2312,1
464,651,1
143,2866,0
831,2584,0
1506,2701,0
2402,3152,0
357,2189,1
23,2478,1
111,3153,0
2590,2954,0
1720,2260,1
55,1843,0
1020,1454,0
74,464,1
106,3280,1
127,817,1
872,3281,1
1173,3089,1
1044,2167,1
1612,2076,1
465,3034,0
173,1148,0
1084,2309,0
32,1453,0
1650,1922,1
1271,1445,0
2031,2457,1
934,2796,0
22,1941,0
2370,2484,1
905,2945,0
2717,3191,0
708,2971,0
693,1941,0
1261,2665,1
677,2752,0
2637,2844,0
738,3159,0
1040,1715,1
252,386,0
2172,2921,0
249,1449,0
1764,1870,1
2762,3305,1
2012,2360,1
2877,3111,0
200,3101,1
923,2557,0
1550,2107,1
2154,3029,0
1924,2081,0
1192,1822,1
2066,2809,0
650,1697,1
1463,2682,0
696,1432,0
1048,2600,0
1822,2898,1
1400,2780,1
1964,3280,1
836,2113,1
14,2951,0
609,2083,0
981,1875,0
2416,2588,1
254,1588,1
75,2688,1
322,411,1
512,2426,0
955,1501,0
601,3289,1
1093,2892,0
1777,3228,0
1349,1626,0
2212,3149,1
1189,2653,1
393,1147,0
327,1719,0
607,2266,0
456,478,0
1329,2639,0
412,2653,0
3167,3257,0
1389,2086,0
386,2375,0
1059,2984,1
1849,2144,0
368,3089,1
177,1383,0
193,1975,1
2485,3101,1
762,1016,1
862,1684,1
452,1599,1
621,1797,0
759,2872,0
1546,2740,0
1245,2598,0
6,1409,0
137,2261,1
378,1265,1
2841,2861,0
711,1754,0
1238,2694,1
435,3137,0
319,2226,1
552,1454,0
16,2771,1
1781,2210,0
544,815,0
18,2609,1
1257,1985,1
2754,3290,1
356,2743,0
984,2366,0
1312,1884,1
666,1040,1
1362,1578,1
14,1186,0
1804,2660,1
1165,2139,1
554,2232,0
1872,2794,1
1031,1957,0
923,2756,0
1769,3142,1
852,3304,0
467,543,0
1570,2326,0
2030,2984,0
312,2445,0
67,609,0
534,585,1
2266,2271,0
1073,2704,0
755,920,0
2123,2213,0
2533,3038,1
2918,3152,0
937,1457,0
882,1558,1
653,3154,0
1567,2110,0
116,1569,1
416,1992,1
263,446,0
2478,2859,1
735,3014,0
130,239,0
547,3280,1
768,3051,0
810,3036,1
2448,2802,0
2128,3252,1
58,2797,0
132,1541,1
153,2781,0
2901,3148,0
716,2964,0
900,3104,0
241,1849,0
1401,1667,0
551,2857,0
97,2531,0
1040,2642,1
1290,2838,1
819,1940,0
1253,2884,1
892,971,1
2365,3133,0
687,2284,1
2046,2279,1
973,2257,0
1898,2269,0
726,2068,1
702,1742,0
409,2062,1
1860,3026,0
2884,3104,0
2261,2867,0
291,1879,1
2531,2955,0
850,2698,0
871,2889,0
142,1172,0
54,2325,1
127,136,1
2155,3167,0
2096,2900,0
252,2435,1
1107,1806,0
431,2656,0
718,2450,1
1250,2109,0
2159,2273,0
820,2371,1
547,606,0
1958,2925,0
1936,2625,0
2361,2650,1
1011,1138,0
1873,2366,0
1153,1555,0
168,2622,1
405,1877,1
104,681,0
1062,1171,1
1234,2824,0
480,2580,1
1340,2910,0
590,2047,1
2638,3084,0
2035,2418,1
3068,3097,0
2093,3081,0
336,990,0
2293,2499,0
459,2513,0
947,3059,1
230,538,1
1011,1177,0
370,626,1
1413,2395,1
237,2912,1
1058,2150,0
1721,2485,0
1478,2600,0
346,3078,1
2668,3290,1
692,982,1
540,1349,0
974,2432,0
491,887,1
2842,3274,0
319,448,0
1622,2658,1
2439,2561,1
669,886,1
379,2736,1
486,2217,0
1186,1226,1
141,3136,1
2,1494,1
1161,2413,1
469,3057,0
27,2273,0
1084,1786,0
2534,2644,1
1975,2450,1
887,951,0
1877,2111,0
816,2902,1
320,686,1
229,2611,0
115,1009,0
782,1894,1
1953,2892,1
1941,2122,0
760,1617,0
911,1298,1
729,2538,0
1003,2210,0
2009,2754,1
1802,2482,0
1675,3038,0
471,1722,1
2301,3249,1
162,1589,0
762,2054,1
38,2658,1
1496,2703,1
152,3038,0
1517,3022,0
1090,2208,0
595,2330,1
2884,3255,1
1557,2793,0
518,1098,0
1603,2282,1
1775,2942,0
1312,3107,1
1746,2223,1
607,1266,0
577,1918,1
1166,2995,1
379,1646,0
1204,2562,1
558,919,1
1130,2251,0
3085,3196,1
34,1871,0
1549,1725,1
363,1180,1
1555,3067,0
98,260,1
1037,1879,0
1234,1614,0
202,3312,0
331,3261,1
1857,2265,0
1659,2696,0
1091,1420,0
511,2154,0
947,2183,1
1995,2818,1
66,3034,1
489,684,0
2238,2336,1
1782,3294,1
97,2723,1
1921,2176,1
816,1887,1
1564,2016,0
431,1322,1
2923,3247,0
1425,2836,0
605,1105,1
1167,2515,0
551,1080,1
2125,3009,0
2236,2591,1
2553,3116,0
1308,2001,0
557,2817,0
108,1653,1
1472,2523,1
2133,2884,1
1406,2687,1
345,882,1
346,1118,1
1888,2822,0
308,2847,1
555,1939,0
43,3287,1
244,3228,0
104,551,0
689,2152,0
123,3052,1
1102,1223,0
2953,3054,0
759,1757,0
2259,2665,1
726,2424,0
1984,3150,0
2236,2522,1
466,501,0
2243,2884,1
1363,1825,0
1282,2233,1
2259,2670,0
1366,2734,0
21,1951,1
547,2154,1
709,1833,1
905,3078,1
1115,3208,0
2978,2997,0
9,1916,1
564,1519,1
230,1305,1
1992,2518,1
2080,2969,1
882,1230,0
1395,2866,1
2982,3309,0
1021,1576,0
2019,2212,1
1812,2559,0
1241,3002,1
318,2660,0
696,1616,1
516,3215,1
1484,2035,1
1040,2088,1
260,470,1
603,1777,1
1539,1913,0
299,3265,1
1569,1855,1
1040,2062,1
614,2236,1
1755,1759,1
239,3019,0
422,2165,1
1059,2763,0
1936,3317,0
2426,2547,0
1297,1799,0
310,1850,1
212,1736,0
1229,1514,1
221,2641,1
1748,3045,1
1578,1953,0
2062,2080,1
1197,2061,1
2507,2547,1
3075,3318,0
505,2902,0
89,376,1
1157,1387,1
490,2556,1
1983,2230,0
718,2245,0
733,2369,1
320,1601,1
236,2405,0
742,1372,1
325,2759,0
1145,1669,0
2526,2613,0
1026,1225,0
593,1367,0
1101,2113,1
2625,3267,1
2803,3018,0
1995,2394,0
560,2463,1
270,2294,1
438,661,1
156,3266,0
473,2935,1
2736,3067,0
547,753,1
2315,3277,0
2448,2661,1
1171,2194,1
246,2063,0
346,1485,1
553,2076,1
2460,2893,0
1419,1501,0
2315,2478,1
1084,2772,0
904,1872,0
292,1346,0
3093,3257,0
637,896,0
2876,3194,0
2146,2171,1
12,2899,0
1675,3135,1
1009,1778,1
2326,2734,0
1284,2401,0
1190,2624,1
279,1897,0
544,1717,0
41,3073,0
182,1383,0
1653,1951,1
528,2091,1
24,3035,0
1406,1799,1
547,2616,1
2266,2368,1
961,1720,0
1877,2790,0
1086,2124,1
1399,1617,0
130,476,1
241,2529,0
2467,2637,1
996,3253,1
23,1771,1
721,2444,1
821,2210,1
1256,3078,0
578,1778,0
70,1920,0
1110,1546,1
1622,2183,1
1030,3249,1
1174,2977,1
387,2387,0
90,240,0
1393,1933,0
158,3299,0
822,3073,0
1712,1838,0
409,739,0
844,947,1
426,1384,1
597,2755,1
467,3115,1
1429,1479,1
288,2479,0
1267,1933,0
916,1997,1
980,2630,0
1744,3276,1
122,562,0
2166,2707,1
1704,3273,1
547,2673,1
121,2099,0
1989,2118,0
785,2657,1
136,817,1
2109,2859,1
1075,1477,1
1716,2166,1
1186,2340,1
2124,2193,0
30,816,1
369,2430,0
86,1883,1
520,539,1
155,2178,1
1507,3110,1
2202,2413,0
1186,2450,1
554,1161,1
362,573,1
545,2167,0
446,2547,0
1927,2684,1
1218,2381,1
138,1483,1
265,2301,0
1362,2574,1
1034,1801,1
2537,2859,1
1982,2365,1
551,3141,0
753,1342,1
192,3133,0
1692,2277,0
79,1867,0
34,613,0
1410,2366,0
1226,2158,1
537,3218,1
1571,1755,1
1302,2395,0
299,2826,0
1568,2131,0
868,2494,1
312,642,1
329,1194,1
1009,2630,0
1507,3077,0
674,1798,1
2459,2862,0
2630,2884,0
1682,2767,0
1050,2152,0
1026,2431,0
859,2516,0
85,3255,1
1686,3012,0
2172,2186,0
950,1284,0
1584,2310,0
1219,2122,1
1491,2884,1
131,1312,1
130,3197,1
2161,2360,0
1982,2598,1
1446,2555,0
1135,1920,1
2346,2507,0
1187,2261,0
65,307,1
1601,3317,0
547,1112,0
776,1548,1
284,710,0
1103,1319,0
1069,3210,1
1863,2616,0
2337,3139,1
745,1186,1
3147,3171,1
1568,1628,0
1684,2318,0
835,2469,1
1268,1343,1
1167,3017,0
427,2656,1
975,3071,0
729,1812,0
46,1526,0
261,3164,0
108,1823,1
379,2030,0
1288,1933,0
2884,3112,1
1012,3036,1
1909,1976,0
1285,3085,0
4,2099,0
1610,1775,1
1841,2488,0
1205,3138,0
290,3065,0
823,1856,1
1636,3102,0
2349,2556,1
3084,3179,1
12,443,1
485,1720,0
2858,2916,0
1714,3089,1
1136,1605,0
2645,3189,1
325,936,1
809,2298,0
2820,3324,1
1506,2829,0
346,945,0
305,2500,0
62,163,1
650,3108,1
2838,2998,0
1035,3052,1
1680,3104,0
1113,1675,0
144,2520,0
1657,2617,0
1235,1502,0
1274,2088,0
1669,2801,0
2078,2222,0
473,3287,1
1572,2033,0
1739,1794,0
2157,2648,1
52,2738,1
66,1469,1
1013,1634,0
557,2017,1
2023,3214,1
1406,2870,1
915,2560,0
3150,3254,0
2266,2469,1
588,2548,1
1726,3288,0
277,1289,1
2049,2618,0
589,1404,0
965,1632,0
3123,3163,1
2851,2863,0
1139,1186,1
478,1475,0
1789,2735,0
1186,2057,1
172,3189,1
1507,3073,1
123,2958,1
692,1482,1
371,1438,1
1975,2754,1
1826,2369,0
483,2617,0
813,1279,0
2823,3317,1
491,1461,1
196,2357,1
2594,3208,0
1565,2009,0
1862,3003,0
339,2500,1
708,1856,1
1460,2608,1
150,2101,1
2599,2984,1
1173,2388,0
790,3192,0
1644,2938,1
209,1369,0
1346,2308,0
734,1080,1
193,2168,1
764,2389,0
2142,2654,0
690,1073,0
1396,2803,0
211,2447,0
2328,2988,0
1364,3023,0
2124,2754,1
529,1915,0
2664,3179,0
264,2750,0
1186,2565,1
247,1396,0
827,2955,1
2378,2652,0
290,2098,0
3010,3265,0
453,2339,0
2108,2684,1
488,675,1
1809,2466,1
2997,3103,0
1709,2602,0
427,2355,0
460,2065,1
1366,2025,1
196,1120,1
1830,2763,0
2052,2221,1
1186,3265,1
572,2469,1
1399,1846,0
739,1809,1
1835,3047,0
923,1062,1
352,2041,0
336,2668,0
2034,2623,1
1542,1707,0
781,2155,0
926,1144,0
1786,2078,1
233,506,0
1371,2945,0
479,1206,0
1038,2221,1
1388,1482,1
874,2567,0
1492,2236,0
1026,2445,0
2016,2912,0
1410,1923,1
36,50,0
306,2671,0
993,2415,0
1085,1684,1
2375,2594,1
489,769,0
1881,1909,0
942,1055,1
2117,2530,1
448,2707,1
1828,2727,1
1372,3029,0
1786,2983,0
44,2884,1
2065,2701,0
2707,3083,1
598,2086,1
387,2445,1
504,3238,1
934,2160,0
787,2628,1
293,1063,0
1004,2624,1
1861,2968,1
2754,3108,1
844,1040,1
127,631,1
1951,3238,0
1193,3313,0
1044,1495,0
917,1418,1
666,2921,0
61,1956,1
487,2483,1
836,2250,0
83,140,0
2296,2571,0
2928,3186,0
2041,3147,0
1503,1555,1
2210,2343,1
775,1121,0
904,2163,0
1601,3104,1
551,1941,0
651,2251,1
1350,3282,0
1340,3287,1
1076,1654,1
367,1212,1
1379,2721,1
2614,3271,1
2159,2784,1
90,753,0
188,2272,1
94,314,1
2682,3293,1
720,2966,1
172,237,1
311,952,1
1123,1864,0
1300,1587,1
631,1215,1
665,1522,1
761,2580,0
372,2148,1
805,1845,0
697,3232,0
1112,2537,0
2413,3099,1
185,1230,0
388,1086,1
1683,1729,0
530,1463,0
1961,2906,0
1202,1685,0
684,2875,1
1669,2476,0
2630,2811,0
445,1915,0
177,2653,1
200,833,0
1,3198,0
964,2891,0
2458,2554,0
1093,1314,0
413,2559,0
2342,2980,1
31,1712,0
456,2551,0
2006,3190,0
1173,2154,0
1658,3227,1
1467,3003,1
2236,2469,0
77,851,0
405,2105,0
649,1681,0
746,1066,1
117,1930,0
1150,1290,0
490,2062,1
141,2920,0
173,2754,1
969,3108,1
1727,2504,0
1704,1911,1
2490,2624,1
2723,3148,0
465,3105,1
1894,2293,0
2326,2867,1
1657,2120,1
161,457,0
485,3017,1
1039,1312,1
404,491,1
1227,2679,0
334,2325,0
235,1597,0
875,2690,1
1465,3134,0
1433,1972,1
1023,1231,0
15,1143,1
1394,1685,0
367,1447,0
138,2764,0
590,1397,1
4,1191,0
1060,1764,1
677,2960,1
707,1726,1
1257,1272,1
70,2061,1
1270,1951,1
1186,3107,1
1595,1640,0
1308,3277,1
2403,2736,0
547,2221,1
292,3308,1
175,2323,1
1106,2050,1
547,2542,1
2280,2495,0
479,1183,0
1167,1484,1
329,2274,1
119,1112,1
544,3077,1
1217,1703,0
2523,3311,1
755,837,0
2236,2762,1
423,1989,0
1766,2696,1
87,1248,0
1846,2361,0
368,1290,1
1164,2876,1
341,2115,1
2044,2860,0
296,2021,0
595,1022,0
578,2433,0
529,584,0
1710,3130,1
1675,3228,0
354,1897,0
1964,2021,1
1672,2802,0
875,1085,0
27,978,0
2061,2198,1
2454,2743,0
718,1739,1
1068,3280,1
420,1031,0
1206,2325,0
626,3131,1
1049,1866,0
399,1599,0
243,1868,0
1352,3155,1
666,1574,0
1069,1210,1
979,3054,0
315,710,1
2668,3102,0
246,1374,1
2819,2922,1
1004,1749,1
83,1311,0
0,470,0
110,918,1
2019,2189,0
1988,2554,1
1114,1854,0
1120,2018,1
456,1089,0
491,1617,1
863,1862,0
2037,3014,1
1009,1333,1
947,1988,1
547,1370,0
2,2989,1
370,1234,1
2141,3307,0
312,2594,0
621,1209,1
825,2291,0
135,1065,0
1359,3032,1
91,939,1
756,2692,1
856,887,0
224,946,1
803,2640,0
345,2362,0
2044,3212,0
1126,2031,1
2398,2486,1
556,2317,1
708,739,1
2011,3070,0
997,1212,0
835,1166,0
1141,1200,1
608,2157,0
950,3082,0
901,1259,1
607,1868,0
1081,1752,0
1874,1950,1
1350,2884,1
696,1778,1
2223,2764,1
1342,2062,1
715,3289,0
797,1120,1
1309,2907,0
1845,1945,1
359,2405,1
1635,1783,1
1115,2177,0
2041,2850,0
760,3105,0
2662,3272,0
11,739,1
2833,3050,1
1073,1992,1
472,1857,1
354,1578,1
707,939,1
2789,3268,0
2618,3242,1
325,408,0
237,1280,1
181,1479,1
1677,1796,0
1837,1880,0
560,1120,0
976,2944,1
1988,2163,1
1496,2384,0
2587,2977,0
1375,1672,1
325,2472,1
1050,2503,1
631,2421,1
330,456,0
985,1247,1
1435,2108,1
590,1995,1
1203,3202,0
1125,2641,1
338,380,1
60,1762,1
1075,1625,1
948,3068,0
1040,3129,1
2552,2786,1
2608,2930,1
479,2180,0
796,1444,0
604,1848,0
1328,2553,1
548,1651,0
1581,2870,1
2467,3199,0
2413,3254,1
1119,2622,0
1897,3218,0
2363,3220,1
1247,2277,0
426,3053,0
71,758,0
605,1451,1
815,1556,1
372,1129,1
111,3319,1
2070,2383,0
381,818,1
329,2090,1
2563,2913,0
1992,2623,1
1602,3042,1
1700,2513,1
1310,1531,1
18,1424,0
451,507,1
1161,1752,1
332,2624,1
650,3290,1
350,557,0
1000,1716,0
651,2254,1
740,3208,0
500,1216,0
902,1639,1
212,1355,0
116,2242,1
1326,1876,1
1697,1963,0
416,1176,0
1951,2712,0
508,2358,0
344,457,0
322,1733,1
236,1143,0
1040,2619,1
2090,2742,1
496,2503,0
1787,2748,0
1069,2141,1
430,2529,1
479,897,0
226,2151,0
1349,1784,0
514,3254,1
207,452,0
1988,2150,1
1709,1732,0
165,2295,1
2491,2537,1
588,1184,1
738,2520,0
701,1675,0
605,1998,1
572,742,0
1544,2947,0
1101,2878,1
650,1272,1
199,1725,0
513,2236,0
2490,2909,0
706,2643,0
2634,3314,0
487,1202,1
711,1236,0
707,1776,0
681,2220,0
311,3005,0
970,1518,1
1186,1312,1
2573,3277,1
183,2946,1
559,2109,0
193,1067,0
1605,2656,1
935,2852,0
2374,3097,1
734,803,1
2135,2884,1
2573,3135,1
547,911,1
1563,2246,0
1009,3186,0
236,2013,0
4,432,0
823,838,1
1882,2299,0
686,698,0
927,2316,1
615,2011,0
1071,1372,0
1040,2117,1
330,2413,1
702,2351,1
106,1186,1
1451,2912,1
407,975,1
44,440,1
1136,2240,0
629,2040,0
1280,1772,0
926,1011,1
1357,3086,0
53,2986,1
1473,2489,0
441,863,0
619,1599,0
1331,1765,1
289,2963,1
1222,3067,0
1894,2297,0
