source,target,label
1600,2142,0
1131,1256,1
1578,2059,0
488,3102,0
3274,3289,0
2076,2518,1
436,3050,0
388,718,1
599,2307,1
2283,2982,1
874,2849,1
1161,2062,1
309,1186,1
1272,2124,1
1961,2874,0
2215,3247,0
327,656,0
1366,2148,0
2126,3084,1
193,2976,0
276,1771,1
865,2349,1
1558,3192,1
2721,3154,0
718,1685,1
1618,2645,1
20,936,1
996,2926,1
2258,2674,1
355,2513,1
1447,2121,1
1056,1574,1
326,3135,1
914,3151,0
2575,3226,0
687,3085,1
1887,2638,1
70,1359,0
877,1229,1
2589,2660,0
606,866,0
1288,3089,1
1143,1484,1
38,2663,0
59,3254,0
356,611,1
295,782,1
339,769,0
1603,2470,0
240,2563,0
91,1212,1
1460,2237,1
1977,2545,0
278,1205,1
2022,2353,1
704,2260,1
516,3119,1
313,909,1
2401,3191,1
1646,2249,0
320,2436,0
478,644,0
1247,1263,0
1778,2041,1
54,1684,0
798,2380,0
95,1362,1
824,1205,0
1764,1981,1
2164,2950,0
421,3105,0
875,1596,0
477,2828,0
1622,2912,1
2024,2056,1
192,3200,0
2765,3095,1
476,2743,1
1150,1826,1
391,2408,0
1933,2088,1
3003,3118,0
2675,3052,1
393,3194,1
373,2785,1
564,947,1
620,1680,1
1212,1823,1
635,2534,0
856,1798,0
2076,2658,1
407,847,0
1482,3102,1
199,1793,1
1951,2647,0
473,2264,0
2316,2887,0
2946,3217,0
411,995,1
66,2835,1
685,869,1
3192,3297,1
755,2108,1
1089,1729,0
189,1033,0
24,2079,1
252,643,0
2134,2473,1
1553,2669,1
639,1527,1
2128,2169,1
221,2808,0
2384,2911,0
1871,3232,0
2207,2994,0
1721,3320,0
423,1059,0
927,2024,1
946,1226,1
199,2358,0
511,1909,1
1047,1830,1
3256,3263,0
121,2461,0
1439,1496,0
2361,2675,0
1545,1962,1
1228,2785,1
213,1754,0
50,2698,0
2659,3279,1
639,1491,0
2090,2352,0
552,1922,0
1478,2983,0
632,993,0
38,2076,1
690,910,1
2076,3013,0
1787,2060,0
744,1427,0
2774,2967,1
2135,2904,0
2353,2854,0
164,1062,1
359,2875,0
1357,2225,0
325,1112,0
1495,2961,1
529,1950,1
131,2715,0
2493,2726,1
2673,3297,0
340,1348,0
1474,1636,0
2161,2830,0
836,3055,1
1281,2108,1
1609,3305,0
718,1714,1
1169,1802,0
1030,1470,1
263,2488,1
617,1615,1
931,1675,1
2050,2669,1
775,3178,1
935,2813,0
56,3154,0
1416,1746,1
634,1194,0
2141,2774,1
1411,2623,1
1041,1546,0
2062,3280,1
1180,2285,1
96,1303,1
146,2868,1
664,2935,0
1120,3311,1
1655,2903,0
47,1751,1
2785,3202,0
38,170,0
1605,1938,0
913,2838,1
1406,2266,1
386,2484,0
181,573,1
458,2445,0
880,1213,1
2674,2985,1
2804,3145,1
1323,2634,0
145,959,0
1381,2584,1
3052,3292,1
829,1160,0
193,718,1
146,224,1
1233,2075,0
703,2530,0
1362,2171,0
986,3168,0
712,3161,0
1020,1914,0
2168,3089,1
1584,1981,0
1600,2787,1
1687,2664,0
2566,3241,1
718,2668,1
2113,3276,0
1622,2150,1
17,1549,1
2556,2623,1
283,2082,1
1463,2762,0
1330,2669,0
1677,2104,1
1395,2955,0
1272,2083,1
310,2022,1
1316,2863,1
2163,2555,1
426,3042,0
1545,2395,0
172,1992,1
914,2289,1
885,2113,1
2168,2754,1
753,2336,0
174,760,1
2003,2974,0
83,1744,1
887,3063,1
1516,2421,0
2438,3072,0
1492,2390,0
2112,2389,1
2325,3170,0
484,1784,0
475,1039,1
1364,2574,0
432,1766,0
1974,3321,0
1712,1980,0
108,2820,1
690,3072,0
319,3003,0
868,3091,1
19,1690,0
450,995,1
540,2888,0
621,1845,1
1186,2853,1
992,1626,0
1288,2931,1
986,2576,0
1428,1738,1
1436,1818,0
672,683,0
71,491,1
1454,2113,0
1583,2702,1
2332,2659,1
13,3211,1
1788,2285,0
1291,1377,0
13,1653,0
116,1855,1
705,1260,1
1053,1424,1
235,1206,0
2387,3184,0
1037,1817,0
783,1726,0
45,3096,0
199,1317,1
216,1852,0
94,1094,1
2242,2910,0
268,2790,0
2361,2892,1
715,2446,1
1895,2689,0
2077,2853,1
2702,3185,0
2131,3152,0
574,851,1
3042,3266,1
910,1249,0
879,1692,1
157,1439,0
88,2463,1
2578,3029,0
785,2471,0
1782,2376,0
16,138,1
1233,2055,0
418,2069,0
500,2171,0
23,2216,0
1343,2002,0
106,1906,0
1484,3165,1
547,651,1
445,1059,0
529,1106,0
789,1504,1
2214,3166,0
2125,2595,0
2870,3098,1
1924,2956,0
2061,2349,1
501,1177,0
1826,2815,0
251,1843,0
1579,2890,0
1208,1413,0
0,243,0
848,3104,0
41,2216,0
1433,2354,1
123,2967,1
25,2299,1
8,2951,0
189,1496,0
1536,3070,0
1800,2006,0
113,2418,1
1036,2749,1
2064,2531,1
578,970,0
538,2706,1
545,2958,0
1299,2490,0
1062,2948,1
1179,2657,1
2385,3263,1
1411,1992,1
1855,2776,1
2189,2545,1
1204,2977,0
1512,3128,1
59,1760,1
131,2888,0
1515,3069,1
57,2889,1
2767,3066,0
679,2675,0
434,611,0
1980,2234,0
2025,2797,1
902,2413,0
1169,1174,0
547,3107,1
227,2343,0
759,2681,1
2388,3202,0
1502,3221,1
812,2639,1
239,1396,1
171,2325,0
2062,2076,1
142,3199,0
1179,1298,0
1846,2121,0
787,1530,0
1011,2648,0
348,2884,1
317,1286,0
143,2884,1
449,843,0
629,3101,1
10,2525,1
297,3237,0
491,1480,1
1404,3159,1
669,2737,1
2008,2245,0
758,3019,0
2335,3249,1
907,2344,0
2085,2119,1
863,2052,0
1787,2336,0
106,1226,1
1838,2183,0
718,2062,1
718,2937,0
1134,1909,1
20,2472,1
94,603,1
2350,2462,0
66,3255,1
1912,3009,0
470,2673,1
1622,2378,0
1061,2123,0
56,1381,0
706,2884,1
2475,2634,0
1804,2556,1
260,2746,1
2724,3208,0
887,2743,0
98,1714,1
515,1125,0
132,1863,0
2905,3299,1
1400,3202,0
1471,1712,0
658,1514,0
922,1383,0
371,594,0
1394,1667,1
1726,2200,1
1824,1865,0
933,3173,0
1804,2765,0
1926,2763,0
136,2023,1
108,3206,1
1749,2242,1
123,145,1
1251,1970,0
448,1630,1
857,2634,0
957,1591,1
602,2571,0
786,1482,1
153,673,0
241,2598,0
696,3255,1
978,1580,1
2564,2937,0
2611,3102,0
231,1117,1
2168,3323,1
2080,2957,1
727,1340,1
325,3294,0
1347,2829,1
2126,2253,1
794,1387,0
589,3043,0
372,1980,0
2849,3247,1
130,2743,1
19,1992,1
2212,2969,1
1046,2244,1
1582,2326,0
117,1971,1
821,1080,0
333,1326,0
2058,2985,1
550,2899,1
2832,3150,1
330,2735,1
296,2658,0
24,2763,1
1290,2931,1
2065,3185,0
913,2374,1
1490,2202,0
635,966,0
520,1580,0
1830,3073,1
221,2825,1
517,2125,1
850,1992,1
2274,2821,0
1283,2275,1
1298,3136,1
1040,1380,0
83,1746,1
1631,2800,0
1915,2656,0
902,1733,0
219,675,0
501,2623,1
1216,3175,1
119,1208,1
846,3067,1
440,942,1
350,3200,1
1007,2447,1
916,2263,1
2581,2778,0
61,2964,1
829,1134,0
227,2707,0
2761,3280,1
108,403,0
208,2930,0
1387,1645,0
479,3098,0
987,1347,1
694,2413,1
1460,3270,1
1035,2509,1
618,2478,1
884,3229,0
149,3273,0
1862,1999,0
621,2485,0
1174,2273,0
1257,1795,0
86,1840,0
183,2029,1
547,888,1
438,1929,1
383,1980,1
1364,3197,1
2068,2203,0
1349,2624,1
2677,2847,0
81,1489,1
1031,1574,0
299,2334,1
1496,1750,0
937,2236,1
173,1173,1
2086,3159,0
1068,1186,1
605,1014,1
1684,2133,1
453,1737,1
181,1502,0
1696,2129,0
1506,2522,0
441,989,0
661,781,0
2265,2340,0
123,1398,0
2204,2614,0
572,2230,0
78,1332,0
1608,3047,1
592,2794,1
438,2238,0
31,1562,1
571,761,1
2707,2884,1
682,2779,1
1119,3281,1
38,3179,0
1902,3049,1
743,2688,1
176,3132,0
1408,2906,0
894,1911,1
100,1249,1
1524,1948,0
909,2626,0
1824,3072,0
637,1277,0
2017,3323,1
194,3324,0
2329,2537,1
2062,2969,1
2006,2088,1
1100,2164,1
1712,2809,0
109,429,0
263,1552,1
38,172,1
1716,3255,1
450,1012,0
1227,2598,0
2023,2875,0
1107,3224,1
920,940,1
431,2116,1
1558,2316,0
1477,2123,0
729,3275,0
64,747,0
1403,2447,0
1430,1972,1
844,1208,1
374,1038,0
1650,1752,0
1993,2175,1
2650,3008,1
741,1622,1
687,1628,1
203,2658,1
1547,3272,0
1717,3275,1
554,650,1
1569,1749,1
532,909,0
1363,2360,0
1101,1404,0
246,1259,0
376,2957,1
315,1384,0
457,1102,1
826,2217,0
419,1504,1
1261,1478,1
1166,1963,0
982,2941,1
468,1886,0
1009,1377,1
1411,2076,1
374,1999,1
50,1708,0
1622,3322,0
1028,2988,0
566,2850,1
1094,2913,0
2845,2979,0
2180,2999,0
1405,2373,1
388,547,1
403,2698,1
38,1715,1
1612,2373,0
227,783,0
91,2494,0
153,1065,0
2194,2887,0
870,1582,0
2007,2969,0
1110,2364,0
1165,1358,1
850,2556,1
2141,2686,0
45,1506,0
759,1858,1
247,1186,1
405,2228,0
469,2298,1
1233,2873,0
1360,2624,1
315,1619,1
1973,2521,1
82,2606,0
1615,2326,0
734,1149,1
812,1011,1
1989,2062,1
3017,3146,1
1417,3272,1
976,1334,0
120,2799,0
1706,2920,1
2349,2660,1
1288,1714,1
562,981,0
1101,3075,0
2202,2467,1
1812,2267,1
2234,2657,1
1742,3041,0
196,2605,1
2753,3109,0
1892,2849,0
506,2810,1
2385,2538,0
2441,2800,1
415,1885,1
694,3254,1
415,977,0
1031,2092,0
1443,2774,1
2625,2948,0
2404,3221,1
232,1922,1
1,429,0
475,714,0
1475,2402,1
1874,2938,0
1967,2659,0
175,3065,1
2015,2842,1
1040,1622,1
1145,2729,0
1312,2583,1
668,2927,0
2854,2881,1
766,3243,0
1449,2128,0
547,3206,1
731,1645,0
2544,2586,1
93,2797,1
1278,2535,0
2180,3273,0
456,3196,0
560,2193,0
2048,3006,0
916,2937,1
1255,1996,1
1890,2401,0
1085,1201,1
716,2111,1
552,848,0
1490,1545,0
1638,1705,0
1004,2776,1
767,2446,1
1801,2398,0
418,2902,1
2859,2898,1
1682,2612,1
846,2929,0
1189,3032,0
883,2202,0
137,2596,1
391,1800,1
464,1086,1
895,2351,0
1998,2604,0
231,3171,0
1968,2469,0
1619,3027,0
231,2579,0
407,695,0
1019,1621,0
851,1164,0
581,2990,0
606,2631,0
1186,2769,1
559,785,0
1384,1956,1
443,2359,0
2526,2877,0
368,1714,1
2108,3148,1
172,2418,0
44,927,1
498,2154,0
1044,2406,0
193,368,1
3012,3266,1
988,2051,0
860,3091,1
1718,2731,1
1458,2090,0
2132,2861,0
11,528,0
1313,2327,0
1369,2205,0
296,2391,1
478,1129,0
1512,3027,0
939,1929,1
1929,2498,0
707,2532,1
369,1629,0
108,807,1
320,1467,1
2048,2416,0
853,1685,0
173,718,1
1691,3254,1
728,3220,1
24,2752,0
819,1720,0
464,1739,1
349,2619,0
1186,2158,1
1030,3263,1
491,2063,1
816,3212,0
1929,1991,1
1635,3214,1
861,2612,0
487,1957,0
1683,2843,0
368,2168,1
1600,2233,0
380,2264,0
791,1322,0
2350,2669,1
1278,1406,1
234,548,0
453,1030,1
24,1797,1
563,2511,0
403,2843,1
1475,1709,1
596,2166,0
1719,1959,0
990,2889,0
905,2864,0
2562,3319,0
876,1373,0
715,1738,1
841,1007,0
1761,2315,0
408,2426,1
791,1099,1
606,2511,1
502,757,1
2062,2700,1
2079,2753,0
1154,1698,1
843,1580,1
2980,3180,0
1783,2255,0
988,1540,0
1391,2987,0
40,2665,1
2516,3116,1
969,2183,1
844,1018,1
2995,3115,1
1403,2789,0
1416,3047,0
1361,2210,0
3087,3165,1
1620,3207,1
262,2412,1
274,1786,0
720,3181,0
3000,3249,1
70,1661,0
907,3125,1
2172,2722,0
2514,2724,1
780,1471,0
294,1830,0
738,2724,0
1972,2834,0
2478,2850,1
844,2189,1
622,2061,1
37,1869,1
1229,3226,1
172,1270,1
858,1784,0
1455,2491,1
197,2692,0
619,3143,1
922,1793,1
1716,2042,1
2875,2967,0
639,1421,0
1839,2160,0
2633,2903,1
1474,1896,1
145,2620,0
486,2097,1
2035,2896,0
1770,3049,1
432,1582,1
1860,2128,1
808,3312,0
194,850,1
946,2970,1
130,1364,1
1820,2890,0
832,3029,0
1782,2677,0
1233,1579,0
1369,1894,1
688,3004,1
2518,2800,0
326,1699,1
1342,2454,1
239,1641,1
281,1788,0
520,3053,1
1544,2108,1
19,2696,1
2484,2652,0
2428,2678,1
1312,1591,1
1215,1579,0
720,1588,0
538,2284,0
1072,2646,0
554,2700,1
226,3233,1
278,3186,0
790,2514,1
192,2927,0
2255,2394,0
4,2279,1
205,1021,0
677,3176,0
1921,2975,0
712,1024,0
15,2815,0
25,3077,0
1169,2378,0
296,644,0
34,1368,1
368,2754,1
208,2735,1
3030,3146,0
993,3112,1
1992,3154,1
946,2124,1
268,2971,0
1538,1737,0
1823,1839,0
652,1015,0
207,1055,1
233,2373,1
824,1765,0
2553,2942,1
78,3320,1
2779,2826,0
836,1175,1
474,2328,0
381,1114,1
420,2279,1
1186,1272,1
179,1587,1
695,1296,1
1311,1746,1
775,1067,1
1081,1099,0
1488,2040,0
2336,2978,0
368,1173,1
507,680,0
93,1366,1
789,2998,0
1459,2272,0
1132,2012,0
808,2907,1
2187,3322,0
237,2518,1
1305,2100,1
1186,3049,1
327,3037,1
1080,2415,0
19,1911,1
1298,3280,1
1331,3036,0
1301,1681,1
2757,2867,0
1257,2062,1
2108,2937,1
1534,2975,0
1884,3110,0
2482,2670,1
2445,2475,0
740,915,0
2143,3093,0
2157,3220,0
170,2826,0
937,1729,1
240,1050,1
146,1975,1
1140,1702,1
265,335,1
2260,3289,0
1004,2520,0
416,2623,1
1819,3161,1
1400,2173,0
143,1729,0
2844,3000,1
315,1675,1
2499,3015,0
2174,2833,0
1447,1484,0
1351,2630,1
2469,3292,1
2133,2744,0
1332,2133,1
1482,2359,1
1014,3135,0
141,1342,1
325,2460,1
1078,1126,0
767,2523,0
1505,2851,0
1013,1183,1
797,1756,0
2220,2352,0
1410,3129,0
1414,2623,1
166,254,0
922,1388,0
1112,1875,0
970,2047,1
1444,1890,0
963,1638,1
2050,2650,0
936,956,0
1794,1944,0
866,1913,0
322,1807,0
718,2212,1
230,520,0
818,1583,0
1040,1988,1
180,2925,0
2676,3107,0
135,447,1
290,1778,1
348,738,1
90,2482,0
1160,1441,0
298,1235,1
355,2933,1
648,1810,0
1223,2465,0
215,3135,1
245,464,1
1078,2120,0
114,590,1
986,3237,1
916,2071,1
1112,1208,1
100,3147,0
1134,2088,1
1494,2178,1
1837,2227,1
1199,3030,0
787,2836,0
1054,1870,1
132,1530,0
454,2187,1
544,1155,0
1233,2877,1
717,1673,1
2649,2847,0
580,897,1
970,2159,0
1625,2188,1
1255,1546,1
197,2191,1
1477,3248,0
1208,1828,1
620,2200,1
594,595,0
1119,2112,0
1674,2200,0
122,1171,0
74,818,0
1714,1975,1
2690,2806,0
516,3025,1
901,1116,1
1351,3298,1
1411,1911,1
1420,1824,1
1669,2696,1
2884,3152,1
35,1105,1
2399,2916,0
532,1172,0
157,889,0
940,1025,0
607,1496,0
3081,3300,0
104,629,0
2793,3047,0
2380,2894,1
166,2209,0
359,530,0
2713,3111,0
99,284,1
502,1897,1
1463,2351,1
1130,1233,0
23,1273,1
173,2450,1
173,2957,1
381,506,0
2030,2569,0
256,392,0
2315,3281,1
455,2047,0
1106,2266,1
168,1896,1
2077,2860,0
1227,2204,1
274,2821,0
950,2269,0
554,1752,1
3038,3167,0
1298,2221,1
283,1721,0
303,1213,0
404,534,0
178,490,1
1332,1565,0
192,1062,1
902,2274,0
1452,2231,1
247,1726,0
1786,2362,1
1737,2145,1
1077,1798,1
678,2115,0
1381,1943,1
1186,1591,1
2783,3088,0
30,1887,1
1787,2044,0
689,1944,1
2149,2801,1
625,633,0
1281,2681,1
330,2853,1
1622,2449,0
2837,2965,1
1966,2019,1
977,1232,1
2371,3189,0
1284,1636,0
118,1074,1
390,2826,0
596,2358,0
1681,3112,0
1506,3264,0
2525,3226,0
2024,3317,0
177,3240,1
285,2087,0
2853,3280,1
1208,2952,0
246,1871,0
843,2635,0
902,972,1
154,585,0
1283,3196,0
797,1726,1
225,1737,1
2850,2859,1
760,3037,0
40,2892,0
718,2251,1
146,2565,1
1474,2531,0
1203,1376,1
200,3120,0
842,1874,0
31,193,0
1810,3067,0
1746,2444,1
2535,2879,0
923,1503,0
1294,3003,0
52,224,0
476,2101,1
1217,2648,0
198,2891,0
681,1349,1
1381,1791,0
2294,2299,0
927,1799,1
514,2413,1
1992,3199,1
2259,3043,1
758,901,0
181,3040,0
176,2351,1
1153,2673,0
649,2842,0
138,2377,0
562,1638,1
1186,2963,1
699,2476,0
1749,3115,0
1423,2313,0
383,3241,0
2655,3075,1
406,3082,0
208,2413,1
1315,2149,1
341,2247,0
1086,2928,0
1165,2003,1
890,2529,0
916,2819,1
2979,3266,0
317,866,0
686,1737,1
1918,2290,0
1435,2481,0
2937,3269,1
2943,2993,1
1744,1842,1
589,2461,0
995,1640,0
1523,3028,0
2620,3085,1
558,1930,0
2251,3242,0
3005,3236,1
410,1972,1
1468,3107,1
1051,1752,0
319,1822,0
414,1716,1
651,1299,1
713,2884,1
305,2782,1
1040,2220,1
1684,2517,1
2588,2925,0
50,1212,1
0,3191,0
37,278,0
1243,2833,0
153,3143,1
2892,2910,0
70,462,0
1328,1521,1
736,1250,0
1938,1972,0
86,1201,0
2453,2486,1
643,1186,1
791,2727,0
1279,3253,0
319,2120,1
335,3259,1
2549,2971,1
778,1112,1
1933,2619,1
1697,2709,1
229,1906,1
406,1717,0
150,1683,0
440,1054,1
1429,2179,1
2519,3274,1
82,160,1
2727,2729,0
3206,3280,1
1186,1770,1
1741,2442,0
2153,2736,1
740,2270,1
1872,2536,1
1235,1477,1
773,2092,1
1518,2628,0
2034,2118,0
531,2259,1
741,1988,1
776,2398,1
1511,1960,0
229,1408,0
2126,2388,0
3036,3099,0
479,1416,1
1593,2545,0
1755,2002,1
1746,1941,0
1188,1914,0
2221,3290,0
894,2908,0
49,1677,1
512,3293,0
716,2555,1
523,1975,1
486,1030,1
718,1257,1
2163,2220,1
536,1701,0
3036,3065,0
1926,2289,0
497,907,0
2136,2884,1
1130,2896,0
373,2466,1
1226,2769,1
2085,2128,1
2488,2920,1
2303,3054,0
418,881,0
2096,3249,1
787,1318,0
1066,2725,1
755,2937,1
2137,2838,0
172,2542,1
825,1137,0
634,2025,1
579,2411,1
983,2186,1
1688,1875,0
2278,2519,0
2715,3003,0
383,2174,0
1283,1490,0
2306,2311,1
382,1640,0
301,2947,0
1226,1298,1
878,2827,0
2211,2293,0
1245,3092,1
970,2665,1
106,1726,1
2564,2974,1
2937,3152,1
1045,1708,0
1345,3309,1
126,3321,0
108,1902,1
1189,2423,1
901,2842,1
793,1006,1
245,2799,0
2044,2095,1
1724,2723,0
1690,2692,1
2221,2963,1
247,521,0
697,2698,1
2161,3269,1
213,2398,1
642,1612,0
1010,1085,1
198,1364,1
874,1720,0
213,2372,0
72,1797,0
557,1288,1
1809,2076,1
1324,3116,1
3268,3304,0
1274,1722,1
269,2181,0
474,1785,0
662,969,0
1590,2305,1
873,2607,1
172,712,1
653,1531,0
2640,2925,1
430,2842,0
2073,2639,0
776,1649,0
201,2461,1
434,523,1
440,2421,1
2182,2200,0
108,3016,1
885,2051,0
807,858,0
1091,2256,0
1632,3152,1
326,2572,0
976,1135,0
2280,2409,1
1394,1848,0
858,3296,1
166,2401,0
1737,1795,1
1126,2361,0
1738,2699,0
702,1250,1
2088,2590,1
776,1767,1
1397,2153,1
1500,3246,1
76,2000,1
150,2390,0
1327,1455,1
